499,Pignite,sprite,Fire,Fighting,Blaze ,none,Thick fat ,90,93,55,70,55,55,#Arm Thrust#Ember#Odor Sleuth#Tackle#Tail Whip#Defense Curl#Flame Charge#Sucker Punch#Rollout#Take Down#Heat Crash#Assurance#Flamethrower#Head Smash#Roar#Flare Blitz#Aura Sphere#Brick Break#Bulldoze#Facade#Fire Blast#Fire Punch#Focus Blast#Grass Knot#Gyro Ball#Heat Wave#Hidden Power#Iron Tail#Low Kick#Low Sweep#Overheat#Poison Jab#Protect#Rest#Return#Rock Slide#Rock Smash#Rock Tomb#Scorching Sands#Sleep Talk#Stomping Tantrum#Stone Edge#Strength#Superpower#Taunt#Temper Flare#Thunder Punch#Toxic#Wild Charge#Will-O-Wisp#Zen Headbutt#Body Slam#Focus Punch#Power-Up Punch#Solar Beam#Substitute#Sunny Day#Work Up#Burn Up#Covet#Curse#Endeavor#Heavy Slam#Magnitude#Thrash#Yawn#
500,Emboar,sprite,Fire,Fighting,Reckless ,none,Bull rush ,110,123,65,100,65,65,#Arm Thrust#Ember#Hammer Arm#Odor Sleuth#Tackle#Tail Whip#Defense Curl#Flame Charge#Sucker Punch#Rollout#Take Down#Heat Crash#Assurance#Flamethrower#Head Smash#Jump Kick#Flare Blitz#Aura Sphere#Brick Break#Bulldoze#Close Combat#Earthquake#Facade#Fire Blast#Fire Punch#Focus Blast#Grass Knot#Gyro Ball#Heat Wave#Hidden Power#Iron Head#Iron Tail#Low Kick#Low Sweep#Overheat#Poison Jab#Protect#Rest#Return#Roar#Rock Slide#Rock Smash#Rock Tomb#Scald#Scorching Sands#Sleep Talk#Stomping Tantrum#Stone Edge#Strength#Superpower#Taunt#Temper Flare#Thunder Punch#Toxic#Wild Charge#Will-O-Wisp#Zen Headbutt#Blast Burn#Body Slam#Bulk Up#Focus Punch#Power-Up Punch#Solar Beam#Substitute#Sunny Day#Work Up#Burn Up#Covet#Curse#Endeavor#Heavy Slam#Magnitude#Thrash#Yawn#
501,Oshawott,sprite,Water,none,Torrent ,Shell armor ,none,55,55,45,63,45,45,#Tackle#Tail Whip#Water Pulse#Water Sport#Aerial Ace#Aqua Jet#Fury Cutter#Scald#Air Slash#Detect#Encore#Aqua Tail#Retaliate#Swords Dance#Hydro Pump#Blizzard#Cut#Dig#Facade#Flip Turn#Grass Knot#Hidden Power#Ice Beam#Icy Wind#Iron Tail#Protect#Rest#Return#Rock Smash#Sleep Talk#Surf#Taunt#Toxic#Waterfall#X-Scissor#Rain Dance#Snowscape#Substitute#Work Up#Aqua Cutter#Assurance#Brine#Copycat#Night Slash#Sacred Sword#Screech#Trump Card#
502,Dewott,sprite,Water,none,Torrent ,Shell armor ,none,75,75,60,83,60,60,#Aqua Jet#Focus Energy#Revenge#Tackle#Water Gun#Tail Whip#Water Pulse#Water Sport#Aerial Ace#Knock Off#Fury Cutter#Scald#Air Slash#Detect#Encore#Aqua Tail#Retaliate#Swords Dance#Hydro Pump#Razor Shell#Blizzard#Cut#Dig#Facade#Flip Turn#Grass Knot#Hidden Power#Ice Beam#Icy Wind#Iron Tail#Protect#Rest#Return#Rock Smash#Sleep Talk#Surf#Taunt#Toxic#Vacuum Wave#Waterfall#X-Scissor#Rain Dance#Snowscape#Substitute#Work Up#Aqua Cutter#Assurance#Brine#Copycat#Night Slash#Sacred Sword#Screech#Trump Card#
503,Samurott,sprite,Water,Steel,Torrent ,Shell armor ,Sharpness ,95,108,85,95,70,90,#Slash#Aqua Jet#Megahorn#Smart Strike#Tackle#Water Sport#Tail Whip#Water Gun#Focus Energy#Knock Off#Fury Cutter#Scald#Air Slash#Detect#Encore#Aqua Tail#Retaliate#Swords Dance#Hydro Pump#Sacred Sword#Razor Shell#Shell Smash#Aerial Ace#Blizzard#Cut#Dig#Dragon Tail#Facade#Flash Cannon#Flip Turn#Grass Knot#Hidden Power#Ice Beam#Icy Wind#Iron Head#Iron Tail#Liquidation#Protect#Rest#Return#Rock Smash#Sleep Talk#Steel Beam#Strength#Superpower#Surf#Taunt#Toxic#Vacuum Wave#Waterfall#X-Scissor#Hydro Cannon#Rain Dance#Snowscape#Substitute#Work Up#Aqua Cutter#Assurance#Brine#Copycat#Night Slash#Screech#Trump Card#
503,Samurott-Hisui,sprite,Water,Dark,Torrent ,Shell armor ,Sharpness ,95,108,85,95,70,90,#Ceaseless Edge#Aqua Jet#Megahorn#Slash#Tackle#Water Sport#Tail Whip#Water Gun#Focus Energy#Knock Off#Fury Cutter#Scald#Air Slash#Encore#Night Slash#Aqua Tail#Dark Pulse#Retaliate#Swords Dance#Sucker Punch#Sacred Sword#Razor Shell#Shell Smash#Aerial Ace#Blizzard#Brick Break#Cut#Dragon Tail#Facade#Flip Turn#Hidden Power#Hydro Pump#Ice Beam#Icy Wind#Iron Tail#Liquidation#Protect#Rest#Return#Sleep Talk#Strength#Surf#Taunt#Thief#Toxic#Vacuum Wave#Waterfall#X-Scissor#Foul Play#Hydro Cannon#Rain Dance#Snowscape#Substitute#Aqua Cutter#Assurance#Brine#Copycat#Detect#Screech#Trump Card#
504,Patrat,sprite,Normal,none,Analytic ,No guard ,Frisk ,45,55,39,35,39,42,#Tackle#Leer#Bite#Bide#Detect#Headbutt#Crunch#Hypnosis#Super Fang#Seed Bomb#Body Slam#Work Up#Knock Off#Hyper Fang#Nasty Plot#Mean Look#Slam#Bullet Seed#Cut#Dig#Facade#Grass Knot#Gunk Shot#Hidden Power#Iron Tail#Low Kick#Protect#Rest#Return#Shadow Ball#Sleep Talk#Thunderbolt#Toxic#Zen Headbutt#Rain Dance#Substitute#Sunny Day#Swords Dance#Assurance#Flail#Foresight#Pursuit#Revenge#Screech#Tearful Look#
505,Watchog,sprite,Normal,none,Analytic ,No guard ,Frisk ,85,100,69,60,69,77,#Hypnosis#Bite#Confuse Ray#Low Kick#Rototiller#Tackle#Leer#Bide#Detect#Headbutt#Crunch#Super Fang#Seed Bomb#Body Slam#Psych Up#Knock Off#Mega Kick#Nasty Plot#Mean Look#Dynamic Punch#Aura Sphere#Bullet Seed#Cut#Dig#Facade#Fire Punch#Flamethrower#Flash#Focus Blast#Grass Knot#Gunk Shot#Hidden Power#Ice Punch#Iron Tail#Light Screen#Protect#Rest#Return#Rock Smash#Shadow Ball#Sleep Talk#Stomping Tantrum#Strength#Thunder#Thunder Punch#Thunder Wave#Thunderbolt#Toxic#Zen Headbutt#Focus Punch#Power-Up Punch#Rain Dance#Substitute#Sunny Day#Swords Dance#Work Up#Assurance#Flail#Foresight#Pursuit#Revenge#Screech#Tearful Look#
506,Lillipup,sprite,Normal,none,Vital spirit ,Pickup ,Run away ,45,60,45,25,45,55,#Leer#Tackle#Yawn#Odor Sleuth#Bite#Baby-Doll Eyes#Helping Hand#Take Down#Work Up#Retaliate#Crunch#Roar#Reversal#Last Resort#Giga Impact#Play Rough#Aerial Ace#Dig#Facade#Hidden Power#Hyper Voice#Protect#Rest#Return#Rock Smash#Rock Tomb#Shadow Ball#Sleep Talk#Snarl#Thunder Wave#Thunderbolt#Toxic#Wild Charge#Fire Fang#Ice Fang#Psychic Fangs#Rain Dance#Substitute#Sunny Day#Thunder Fang#Uproar#After You#Charm#Endure#Howl#Lick#Mud-Slap#Pursuit#Sand Attack#
507,Herdier,sprite,Normal,none,Intimidate ,Sand rush ,Scrappy ,65,80,65,35,65,60,#Rock Smash#Bite#Leer#Tackle#Yawn#Odor Sleuth#Helping Hand#Take Down#Work Up#Retaliate#Crunch#Roar#Reversal#Last Resort#Giga Impact#Play Rough#Aerial Ace#Dig#Facade#Hidden Power#Hyper Voice#Protect#Rest#Return#Rock Tomb#Shadow Ball#Sleep Talk#Snarl#Strength#Surf#Thunder Wave#Thunderbolt#Toxic#Wild Charge#Fire Fang#Ice Fang#Psychic Fangs#Rain Dance#Substitute#Sunny Day#Thunder Fang#Uproar#After You#Charm#Endure#Howl#Lick#Mud-Slap#Pursuit#Sand Attack#
508,Stoutland,sprite,Normal,none,Intimidate ,Sand rush ,Scrappy ,90,115,90,45,90,80,#Bite#Fire Fang#Ice Fang#Leer#Odor Sleuth#Tackle#Thunder Fang#Yawn#Helping Hand#Take Down#Work Up#Retaliate#Crunch#Roar#Reversal#Last Resort#Giga Impact#Play Rough#Aerial Ace#Dig#Facade#Hidden Power#Hyper Voice#Iron Head#Protect#Rest#Return#Rock Smash#Rock Tomb#Shadow Ball#Sleep Talk#Snarl#Stomping Tantrum#Strength#Superpower#Surf#Thunder#Thunder Wave#Thunderbolt#Toxic#Wild Charge#Psychic Fangs#Rain Dance#Substitute#Sunny Day#Uproar#After You#Charm#Endure#Howl#Lick#Mud-Slap#Pursuit#Sand Attack#
509,Purrloin,sprite,Dark,none,Limber ,Unburden ,Prankster ,41,50,37,50,37,66,#Scratch#Growl#Assist#Fury Swipes#Pursuit#Torment#Fake Out#Hone Claws#Assurance#Slash#Captivate#Night Slash#Snatch#Nasty Plot#Sucker Punch#Play Rough#Aerial Ace#Cut#Dark Pulse#Facade#Grass Knot#Gunk Shot#Hidden Power#Hyper Voice#Iron Tail#Knock Off#Protect#Rest#Return#Seed Bomb#Shadow Ball#Shadow Claw#Sleep Talk#Snarl#Taunt#Thief#Thunder Wave#Toxic#U-turn#Foul Play#Rain Dance#Substitute#Sunny Day#Charm#Copycat#Covet#Encore#Fake Tears#Feint Attack#Pay Day#Quick Attack#Yawn#
510,Liepard,sprite,Dark,none,Moxie ,Unburden ,Prankster ,64,98,50,78,50,106,#Sucker Punch#Assist#Scratch#Growl#Fury Swipes#Pursuit#Torment#Fake Out#Hone Claws#Assurance#Slash#Taunt#Night Slash#Snatch#Nasty Plot#Play Rough#Aerial Ace#Cut#Dark Pulse#Facade#Grass Knot#Gunk Shot#Hidden Power#Hyper Voice#Iron Tail#Knock Off#Protect#Rest#Return#Rock Smash#Seed Bomb#Shadow Ball#Shadow Claw#Sleep Talk#Snarl#Thief#Thunder Wave#Toxic#U-turn#Dark Hole#Foul Play#Rain Dance#Substitute#Sunny Day#Charm#Copycat#Covet#Encore#Fake Tears#Feint Attack#Pay Day#Quick Attack#Yawn#
511,Pansage,sprite,Grass,none,Gluttony ,none,Overgrow ,50,53,48,53,48,64,#Play Nice#Scratch#Leer#Lick#Mega Drain#Fury Swipes#Leech Seed#Bite#Seed Bomb#Torment#Fling#Acrobatics#Grass Knot#Recycle#Natural Gift#Crunch#Bullet Seed#Cut#Dig#Energy Ball#Facade#Flash#Giga Drain#Grassy Glide#Gunk Shot#Hidden Power#Iron Tail#Knock Off#Low Kick#Low Sweep#Protect#Rest#Return#Rock Smash#Rock Tomb#Shadow Claw#Sleep Talk#Taunt#Thief#Toxic#Focus Punch#Hone Claws#Nasty Plot#Solar Beam#Substitute#Sunny Day#Uproar#Work Up#Astonish#Covet#Disarm Cry#Grass Whistle#Magical Leaf#Role Play#Spiky Shield#Tickle#
512,Simisage,sprite,Grass,none,Gluttony ,none,Sage power ,75,98,63,98,63,101,#Giga Drain#Fury Swipes#Leer#Lick#Seed Bomb#Leaf Storm#Acrobatics#Aura Sphere#Brick Break#Bullet Seed#Cut#Dig#Energy Ball#Facade#Flash#Focus Blast#Grass Knot#Grassy Glide#Gunk Shot#Hidden Power#Iron Tail#Knock Off#Low Kick#Low Sweep#Protect#Rest#Return#Rock Slide#Rock Smash#Rock Tomb#Shadow Claw#Sleep Talk#Superpower#Taunt#Thief#Toxic#Focus Punch#Hone Claws#Nasty Plot#Power Gem#Power-Up Punch#Solar Beam#Substitute#Sunny Day#Uproar#Work Up#Astonish#Covet#Disarm Cry#Grass Whistle#Magical Leaf#Role Play#Spiky Shield#Tickle#
513,Pansear,sprite,Fire,none,Gluttony ,none,Blaze ,50,53,48,53,48,64,#Play Nice#Scratch#Leer#Lick#Incinerate#Fury Swipes#Yawn#Bite#Flame Burst#Amnesia#Fling#Acrobatics#Recycle#Natural Gift#Crunch#Fire Blast#Cut#Dig#Facade#Fire Punch#Flamethrower#Grass Knot#Gunk Shot#Heat Wave#Hidden Power#Iron Tail#Knock Off#Low Kick#Low Sweep#Overheat#Protect#Rest#Return#Rock Smash#Rock Tomb#Scorching Sands#Shadow Claw#Sleep Talk#Taunt#Thief#Toxic#Will-O-Wisp#Flame Charge#Flare Blitz#Focus Punch#Hone Claws#Mystical Fire#Nasty Plot#Solar Beam#Substitute#Sunny Day#Uproar#Work Up#Astonish#Belch#Covet#Disarm Cry#Fire Spin#Role Play#Tickle#
514,Simisear,sprite,Fire,none,Gluttony ,none,Sage power ,75,98,63,98,63,101,#Mystical Fire#Flame Burst#Fury Swipes#Leer#Lick#Acrobatics#Aura Sphere#Brick Break#Cut#Dig#Facade#Fire Blast#Fire Punch#Flamethrower#Focus Blast#Grass Knot#Gunk Shot#Heat Wave#Hidden Power#Iron Tail#Knock Off#Low Kick#Low Sweep#Overheat#Protect#Rest#Return#Rock Slide#Rock Smash#Rock Tomb#Scorching Sands#Shadow Claw#Sleep Talk#Superpower#Taunt#Thief#Toxic#Will-O-Wisp#Flame Charge#Flare Blitz#Focus Punch#Hone Claws#Nasty Plot#Power-Up Punch#Solar Beam#Substitute#Sunny Day#Uproar#Work Up#Astonish#Belch#Covet#Disarm Cry#Fire Spin#Role Play#Tickle#
515,Panpour,sprite,Water,none,Gluttony ,none,Torrent ,50,53,48,53,48,64,#Play Nice#Scratch#Leer#Lick#Water Pulse#Fury Swipes#Water Sport#Bite#Scald#Taunt#Fling#Acrobatics#Brine#Recycle#Natural Gift#Crunch#Blizzard#Cut#Dig#Facade#Flip Turn#Grass Knot#Gunk Shot#Hidden Power#Hydro Pump#Ice Beam#Ice Punch#Icy Wind#Iron Tail#Knock Off#Low Kick#Low Sweep#Protect#Rest#Return#Rock Smash#Rock Tomb#Shadow Claw#Sleep Talk#Surf#Thief#Toxic#Waterfall#Focus Punch#Hone Claws#Nasty Plot#Rain Dance#Snowscape#Substitute#Uproar#Work Up#Aqua Ring#Astonish#Covet#Disarm Cry#Mud Sport#Role Play#Tickle#
516,Simipour,sprite,Water,none,Gluttony ,none,Sage power ,75,98,63,98,63,101,#Scald#Fury Swipes#Leer#Lick#Acrobatics#Aura Sphere#Blizzard#Brick Break#Cut#Dig#Facade#Flip Turn#Focus Blast#Grass Knot#Gunk Shot#Hidden Power#Hydro Pump#Ice Beam#Ice Punch#Icy Wind#Iron Tail#Knock Off#Low Kick#Low Sweep#Protect#Rest#Return#Rock Slide#Rock Smash#Rock Tomb#Shadow Claw#Sleep Talk#Superpower#Surf#Taunt#Thief#Toxic#Waterfall#Focus Punch#Hone Claws#Nasty Plot#Power-Up Punch#Rain Dance#Snowscape#Substitute#Uproar#Work Up#Aqua Ring#Astonish#Covet#Disarm Cry#Mud Sport#Role Play#Tickle#
517,Munna,sprite,Psychic,none,Synchronize ,none,Telepathy ,76,25,45,67,55,24,#Defense Curl#Psywave#Lucky Chant#Yawn#Psybeam#Imprison#Moonlight#Hypnosis#Zen Headbutt#Synchronoise#Nightmare#Future Sight#Calm Mind#Psychic#Dream Eater#Stored Power#Dazzling Gleam#Energy Ball#Expanding Force#Facade#Flash#Gyro Ball#Hidden Power#Light Screen#Protect#Psyshock#Reflect#Rest#Return#Rock Slide#Rock Tomb#Shadow Ball#Sleep Talk#Teleport#Thunder Wave#Toxic#Trick Room#Charge Beam#Pain Split#Rain Dance#Substitute#Barrier#Curse#Healing Wish#Helping Hand#Magic Coat#Secret Power#Sonic Boom#Swift#
518,Musharna,sprite,Psychic,none,Synchronize ,none,Unaware ,116,55,85,107,95,29,#Defense Curl#Hypnosis#Lucky Chant#Psybeam#Psychic Terrain#Dazzling Gleam#Energy Ball#Expanding Force#Facade#Flash#Future Sight#Gyro Ball#Hidden Power#Light Screen#Misty Explosion#Protect#Psychic#Psyshock#Reflect#Rest#Return#Rock Slide#Rock Tomb#Shadow Ball#Sleep Talk#Teleport#Thunder Wave#Toxic#Trick Room#Zen Headbutt#Calm Mind#Charge Beam#Pain Split#Rain Dance#Stored Power#Substitute#Barrier#Curse#Healing Wish#Helping Hand#Magic Coat#Secret Power#Sonic Boom#Swift#
519,Pidove,sprite,Normal,Flying,Frisk ,Super luck ,Rivalry ,50,55,50,36,30,43,#Gust#Growl#Leer#Quick Attack#Wing Attack#Roost#Slash#Taunt#Dual Wingbeat#Razor Wind#Feather Dance#Swagger#Facade#Tailwind#Sky Attack#Aerial Ace#Air Slash#Defog#Fly#Heat Wave#Hidden Power#Pluck#Protect#Rest#Return#Sleep Talk#Steel Wing#Toxic#U-turn#Rain Dance#Substitute#Sunny Day#Uproar#Work Up#Bestow#Hypnosis#Lucky Chant#Morning Sun#Night Slash#Wish#
520,Tranquill,sprite,Normal,Flying,Frisk ,Super luck ,Rivalry ,62,77,62,50,42,65,#Detect#Growl#Gust#Quick Attack#Leer#Wing Attack#Roost#Slash#Taunt#Dual Wingbeat#Razor Wind#Feather Dance#Swagger#Facade#Tailwind#Sky Attack#Aerial Ace#Air Slash#Defog#Fly#Heat Wave#Hidden Power#Pluck#Protect#Rest#Return#Sleep Talk#Steel Wing#Toxic#U-turn#Drill Run#Rain Dance#Substitute#Sunny Day#Uproar#Work Up#Bestow#Hypnosis#Lucky Chant#Morning Sun#Night Slash#Wish#
,Unfezant,sprite,,,,,,,,,,,,##
,Unfezant,sprite,,,,,,,,,,,,##
522,Blitzle,sprite,Electric,none,Lightning rod ,Sap sipper ,Flare boost ,45,60,32,50,32,76,#Quick Attack#Tail Whip#Charge#Shock Wave#Thunder Wave#Flame Charge#Pursuit#Spark#Flame Wheel#Discharge#Agility#Wild Charge#Flare Blitz#Facade#Flash#Hidden Power#Light Screen#Low Kick#Protect#Rest#Return#Rising Voltage#Sleep Talk#Soupercell Slam#Thunder#Thunderbolt#Toxic#Volt Switch#Charge Beam#Rain Dance#Substitute#Double Kick#Double-Edge#Endure#Feint#Me First#Rage#Sand Attack#Screech#Snatch#Take Down#
522,Blitzle-Sevii,sprite,Ice,Electric,Lightning rod ,Illuminate ,Ice body ,45,45,32,65,32,76,#Quick Attack#Tail Whip#Charge#Icy Wind#Thunder Wave#Ice Shard#Pursuit#Spark#Icicle Crash#Discharge#Agility#Wild Charge#Ice Beam#Freeze-Dry#Blizzard#Electroweb#Facade#Flash#Hidden Power#Light Screen#Protect#Rest#Return#Rising Voltage#Sleep Talk#Thunder#Thunderbolt#Toxic#Volt Switch#Charge Beam#Rain Dance#Snowscape#Substitute#Double Kick#Double-Edge#Endure#Feint#Me First#Rage#Sand Attack#Screech#Snatch#Take Down#
523,Zebstrika,sprite,Electric,none,Lightning rod ,Sap sipper ,Flare boost ,75,100,63,80,63,116,#Charge#Ion Deluge#Quick Attack#Tail Whip#Thunder Wave#Shock Wave#Flame Charge#Pursuit#Spark#Flame Wheel#Discharge#Agility#Wild Charge#Flare Blitz#Zippy Zap#Bolt Strike#Facade#Flamethrower#Flash#Hidden Power#Light Screen#Low Kick#Overheat#Protect#Rest#Return#Rising Voltage#Rock Smash#Sleep Talk#Soupercell Slam#Thunder#Thunderbolt#Toxic#Volt Switch#Charge Beam#Rain Dance#Substitute#Double Kick#Double-Edge#Endure#Feint#Me First#Rage#Sand Attack#Screech#Snatch#Take Down#
523,Zebstrika-Sevii,sprite,Ice,Electric,Lightning rod ,Illuminate ,Ice body ,75,70,63,110,63,116,#Charge#Ion Deluge#Quick Attack#Tail Whip#Thunder Wave#Shock Wave#Ice Shard#Pursuit#Spark#Icicle Crash#Discharge#Agility#Wild Charge#Ice Beam#Freeze-Dry#Blizzard#Electroweb#Facade#Flash#Hidden Power#Icy Wind#Light Screen#Protect#Rest#Return#Rising Voltage#Sleep Talk#Thunder#Thunderbolt#Toxic#Volt Switch#Charge Beam#Rain Dance#Snowscape#Substitute#Double Kick#Double-Edge#Endure#Feint#Me First#Rage#Sand Attack#Screech#Snatch#Take Down#
524,Roggenrola,sprite,Rock,none,Sturdy ,Weak armor ,Sand force ,55,75,85,25,25,15,#Tackle#Harden#Headbutt#Rock Blast#Magnitude#Iron Defense#Smack Down#Rock Slide#Stealth Rock#Sandstorm#Stone Edge#Explosion#Body Press#Bulldoze#Earth Power#Earthquake#Facade#Flash Cannon#Hidden Power#Protect#Rest#Return#Rock Smash#Rock Tomb#Sleep Talk#Strength#Toxic#Meteor Beam#Rock Polish#Substitute#Autotomize#Curse#Gravity#Heavy Slam#Lock-On#Take Down#Wide Guard#
525,Boldore,sprite,Rock,none,Sturdy ,Weak armor ,Sand force ,70,105,105,50,40,20,#Stomping Tantrum#Harden#Headbutt#Tackle#Rock Blast#Mud-Slap#Iron Defense#Smack Down#Rock Slide#Stealth Rock#Sandstorm#Stone Edge#Explosion#Body Press#Bulldoze#Earth Power#Earthquake#Facade#Flash Cannon#Hidden Power#Protect#Rest#Return#Rock Smash#Rock Tomb#Sleep Talk#Strength#Toxic#Meteor Beam#Power Gem#Rock Polish#Substitute#Autotomize#Curse#Gravity#Heavy Slam#Lock-On#Magnitude#Take Down#Wide Guard#
526,Gigalith,sprite,Rock,none,Sturdy ,Sand stream ,Sand force ,85,135,130,60,80,25,#Harden#Headbutt#Power Gem#Tackle#Rock Blast#Mud-Slap#Iron Defense#Smack Down#Rock Slide#Stealth Rock#Sandstorm#Stone Edge#Explosion#Body Press#Bulldoze#Earth Power#Earthquake#Facade#Flash Cannon#Hidden Power#Iron Head#Protect#Rest#Return#Rock Smash#Rock Tomb#Sleep Talk#Stomping Tantrum#Strength#Superpower#Toxic#Weather Ball#Meteor Beam#Rock Polish#Solar Beam#Substitute#Autotomize#Curse#Gravity#Heavy Slam#Lock-On#Magnitude#Take Down#Wide Guard#
527,Woobat,sprite,Psychic,Flying,Unaware ,none,Simple ,65,45,43,55,43,72,#Confusion#Esper Wing#Odor Sleuth#Gust#Assurance#Heart Stamp#Imprison#Air Cutter#Attract#Amnesia#Air Slash#Future Sight#Psychic#Calm Mind#Endeavor#Heat Wave#Acrobatics#Aerial Ace#Defog#Dual Wingbeat#Energy Ball#Expanding Force#Facade#Flash#Fly#Giga Drain#Gyro Ball#Hidden Power#Knock Off#Light Screen#Pluck#Protect#Psyshock#Reflect#Rest#Return#Roost#Shadow Ball#Sleep Talk#Steel Wing#Taunt#Teleport#Thief#Thunder Wave#Toxic#Trick Room#U-turn#Zen Headbutt#Charge Beam#Nasty Plot#Rain Dance#Stored Power#Substitute#Tailwind#Uproar#Captivate#Charm#Fake Tears#Flatter#Helping Hand#Psycho Shift#Supersonic#Synchronoise#Venom Drench#
528,Swoobat,sprite,Psychic,Flying,Unaware ,none,Simple ,75,57,65,77,55,114,#Assurance#Confusion#Esper Wing#Gust#Odor Sleuth#Heart Stamp#Imprison#Air Cutter#Attract#Amnesia#Air Slash#Future Sight#Psychic#Calm Mind#Endeavor#Heat Wave#Acrobatics#Aerial Ace#Defog#Dual Wingbeat#Energy Ball#Expanding Force#Facade#Flash#Fly#Giga Drain#Gyro Ball#Hidden Power#Hurricane#Knock Off#Light Screen#Pluck#Protect#Psyshock#Reflect#Rest#Return#Roost#Shadow Ball#Sleep Talk#Steel Wing#Taunt#Teleport#Thief#Thunder Wave#Toxic#Trick Room#U-turn#Zen Headbutt#Charge Beam#Nasty Plot#Psychic Fangs#Rain Dance#Stored Power#Substitute#Tailwind#Uproar#Captivate#Charm#Fake Tears#Flatter#Helping Hand#Psycho Shift#Supersonic#Synchronoise#Venom Drench#
529,Drilbur,sprite,Ground,none,Sand rush ,Sand force ,Mold breaker ,60,85,40,30,45,68,#Mud Sport#Scratch#Rapid Spin#Mud-Slap#Fury Swipes#Metal Claw#Dig#Hone Claws#Slash#Rock Slide#Earthquake#Sandstorm#Drill Run#Aerial Ace#Brick Break#Bulldoze#Cut#Earth Power#Facade#Hidden Power#High Horsepower#Poison Jab#Protect#Rest#Return#Rock Smash#Rock Tomb#Scorching Sands#Shadow Claw#Sleep Talk#Sludge Bomb#Strength#Toxic#X-Scissor#Iron Defense#Stealth Rock#Substitute#Swords Dance#Crush Claw#Metal Sound#Rock Climb#Skull Bash#Submission#
530,Excadrill,sprite,Ground,Steel,Sand rush ,Sand force ,Mold breaker ,110,135,60,50,65,88,#Mud Sport#Mud-Slap#Rapid Spin#Rototiller#Scratch#Fury Swipes#Metal Claw#Dig#Hone Claws#Slash#Rock Slide#Earthquake#Sandstorm#Drill Run#Aerial Ace#Brick Break#Bulldoze#Cut#Earth Power#Facade#Focus Blast#Hidden Power#High Horsepower#Iron Head#Poison Jab#Protect#Rest#Return#Rock Tomb#Scorching Sands#Shadow Claw#Sleep Talk#Sludge Bomb#Steel Beam#Stomping Tantrum#Strength#Toxic#X-Scissor#Iron Defense#Rock Blast#Stealth Rock#Substitute#Swords Dance#Crush Claw#Metal Sound#Rock Climb#Skull Bash#Submission#
531,Audino,sprite,Normal,none,Regenerator ,none,none,103,60,86,60,86,50,#Growl#Helping Hand#Hyper Voice#Last Resort#Misty Terrain#Play Nice#Pound#Baby-Doll Eyes#Refresh#Disarm Cry#Double Slap#Attract#Secret Power#Entrainment#Take Down#Heal Pulse#After You#Simple Beam#Double-Edge#Wish#Moonblast#Blizzard#Dazzling Gleam#Dig#Drain Kiss#Drain Punch#Facade#Fire Blast#Fire Punch#Flamethrower#Flash#Grass Knot#Hidden Power#Ice Beam#Ice Punch#Icy Wind#Iron Tail#Knock Off#Light Screen#Low Kick#Protect#Psychic#Psyshock#Reflect#Rest#Return#Shadow Ball#Sleep Talk#Stomping Tantrum#Surf#Teleport#Thunder#Thunder Punch#Thunder Wave#Thunderbolt#Toxic#Trick Room#Wild Charge#Zen Headbutt#Body Slam#Calm Mind#Charge Beam#Focus Punch#Pain Split#Power-Up Punch#Rain Dance#Solar Beam#Substitute#Sunny Day#Uproar#Work Up#Amnesia#Bestow#Encore#Heal Bell#Healing Wish#Lucky Chant#Sweet Kiss#Yawn#
531,Audino-Mega,sprite,Normal,Fairy,Regenerator ,none,none,103,60,126,80,126,50,#Growl#Helping Hand#Hyper Voice#Last Resort#Misty Terrain#Play Nice#Pound#Baby-Doll Eyes#Refresh#Disarm Cry#Double Slap#Attract#Secret Power#Entrainment#Take Down#Heal Pulse#After You#Simple Beam#Double-Edge#Wish#Moonblast##Amnesia#Bestow#Drain Kiss#Encore#Heal Bell#Healing Wish#Lucky Chant#Sleep Talk#Sweet Kiss#Yawn#
532,Timburr,sprite,Fighting,none,Guts ,Sheer force ,Iron fist ,75,80,55,25,35,35,#Leer#Pound#Focus Energy#Bide#Low Kick#Rock Throw#Wake-Up Slap#Chip Away#Bulk Up#Rock Slide#Dynamic Punch#Scary Face#Hammer Arm#Stone Edge#Focus Punch#Superpower#Brick Break#Dig#Drain Punch#Facade#Fire Punch#Focus Blast#Grass Knot#Hidden Power#Ice Punch#Knock Off#Low Sweep#Poison Jab#Protect#Rest#Return#Rock Smash#Rock Tomb#Sleep Talk#Strength#Taunt#Thunder Punch#Toxic#Power-Up Punch#Rain Dance#Substitute#Sunny Day#Work Up#Comet Punch#Counter#Defog#Detect#Endure#Force Palm#Foresight#Mach Punch#Reversal#Smelling Salts#Wide Guard#
